Date,Revenue,COGS,order_count,item_count,product_count,customer_count,total_discount,total_refund,avg_delivery_days,sessions,unique_visitors,page_views,bounce_rate,day_of_week,month,year,is_weekend,promo_count,promo_avg_percentage_discount,promo_max_percentage_discount,promo_total_percentage_discount,promo_avg_fixed_discount_vnd,promo_max_fixed_discount_vnd,promo_total_fixed_discount_vnd,is_promo_day
2022-05-15,4455089.7,3604418.84,127,572,89,127,0.0,184998.72,4.544642857142857,48367.0,38529.0,169548.0,0.00512,6,5,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-16,4323621.35,3469983.75,133,587,99,133,0.0,100108.76000000001,4.579831932773109,37310.0,29184.0,119833.0,0.00509,0,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-17,4158982.96,3363524.3,136,630,100,136,0.0,57920.77,4.61344537815126,39183.0,30677.0,141878.0,0.00335,1,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-18,6094171.87,4997123.61,182,822,117,182,0.0,262356.58,4.490566037735849,39338.0,28360.0,188861.0,0.00423,2,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-19,5824908.18,4737898.72,158,734,99,157,0.0,189173.33,4.601449275362318,50386.0,38175.0,275560.0,0.00407,3,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-20,2226534.2,1797128.71,81,363,68,81,0.0,22237.3,4.506849315068493,36419.0,28338.0,146098.0,0.00533,4,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-21,4033154.28,3341369.82,126,539,92,126,0.0,38404.84,4.460869565217391,49387.0,40268.0,207689.0,0.00341,5,5,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-22,5000275.74,4124194.76,140,638,97,140,0.0,101572.04000000001,4.528,42073.0,31253.0,199334.0,0.00407,6,5,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-23,3647180.26,3055864.88,112,517,92,112,0.0,98607.5,4.6571428571428575,36172.0,29099.0,175445.0,0.00336,0,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-24,4442598.36,3584450.45,135,631,101,134,0.0,156511.43,4.302521008403361,41157.0,31416.0,155103.0,0.00336,1,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-25,6573956.43,5501922.55,178,879,128,178,0.0,118199.70999999999,4.490909090909091,45321.0,35057.0,214638.0,0.00468,2,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-26,6284218.49,5141408.99,177,784,117,176,0.0,247924.61,4.6503067484662575,44370.0,32896.0,225409.0,0.00417,3,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-27,3652675.9,2933129.2,110,503,89,109,0.0,60205.46000000001,4.57,37986.0,27205.0,169620.0,0.00529,4,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-28,3223975.84,2664148.14,103,475,83,102,0.0,123572.09,4.552941176470588,41345.0,30685.0,214142.0,0.00537,5,5,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-29,5327455.25,4413502.81,133,695,103,133,0.0,107431.77,4.5344827586206895,42319.0,33504.0,190894.0,0.00356,6,5,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-30,8158502.0,6931185.72,252,1093,136,251,0.0,242375.75,4.4094827586206895,43665.0,35277.0,164071.0,0.00442,0,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-05-31,8513166.37,6787523.6,233,1097,138,232,0.0,202461.55,4.569377990430622,32603.0,24732.0,116825.0,0.00566,1,5,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-01,8373363.4,7038218.52,250,1161,149,249,0.0,158378.47,4.478260869565218,38689.0,28947.0,191690.0,0.00474,2,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-02,8325437.52,6796380.79,242,1132,153,240,0.0,190945.06999999998,4.3881278538812785,38883.0,28520.0,165887.0,0.0036,3,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-03,6585522.44,5345747.87,190,863,132,190,0.0,182998.49,4.7023809523809526,47464.0,35006.0,215933.0,0.00426,4,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-04,2998952.42,2492875.15,73,380,60,72,0.0,2412.04,4.567164179104478,42514.0,30168.0,160294.0,0.00513,5,6,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-05,2945501.79,2481566.23,70,356,50,70,0.0,241426.4,4.416666666666667,47723.0,37307.0,253750.0,0.00398,6,6,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-06,3100859.0,2519872.17,83,406,61,83,0.0,95592.51,4.567164179104478,41983.0,34144.0,147719.0,0.00436,0,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-07,3673238.8,3096187.02,109,528,81,109,0.0,83978.75,4.649484536082475,49231.0,39865.0,223238.0,0.00395,1,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-08,3686799.9,3086016.13,103,482,73,103,0.0,263975.31,4.359550561797753,41338.0,31512.0,143167.0,0.00484,2,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-09,2619038.14,2169844.13,84,389,64,83,0.0,12201.960000000001,4.830985915492958,44804.0,32533.0,172103.0,0.00327,3,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-10,3369544.01,2830537.04,103,474,69,103,0.0,62199.89,4.354838709677419,40361.0,29408.0,139315.0,0.00448,4,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-11,4463584.56,3478666.52,111,536,80,111,0.0,23086.06,4.405940594059406,44509.0,36216.0,151598.0,0.00541,5,6,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-12,4561669.81,3820200.11,117,603,86,117,0.0,66059.14,4.6371681415929205,44254.0,35441.0,227739.0,0.00421,6,6,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-13,4221162.05,3579316.15,128,632,96,127,0.0,36170.72,4.460869565217391,47786.0,37951.0,241917.0,0.00528,0,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-14,4843640.76,3943051.0,143,660,94,143,0.0,171013.01,4.229508196721311,40529.0,32509.0,170075.0,0.00549,1,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-15,4969823.53,4197066.37,141,706,96,140,0.0,164592.38,4.622047244094488,43670.0,35143.0,238821.0,0.00561,2,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-16,4143877.35,3546880.86,123,549,83,123,0.0,85106.89,4.481481481481482,35734.0,26473.0,188402.0,0.00437,3,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-17,4914374.7,4127718.74,125,561,77,124,0.0,79802.31,4.63063063063063,40803.0,32200.0,144108.0,0.00348,4,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-18,4817780.87,3824360.06,134,582,90,134,0.0,138876.27,4.471074380165289,41578.0,30956.0,209905.0,0.00326,5,6,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-19,3795086.21,3161112.99,113,511,83,112,0.0,126769.72,4.387755102040816,40028.0,30573.0,130817.0,0.00385,6,6,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-20,3323030.57,2753309.16,115,511,85,115,0.0,206209.23,4.176470588235294,44660.0,35988.0,182087.0,0.00369,0,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-21,4271838.09,3517936.59,130,598,92,130,0.0,130494.66,4.441441441441442,42645.0,33601.0,224443.0,0.00486,1,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-22,5182306.11,4283552.22,141,657,99,140,0.0,90669.45999999999,4.512,45359.0,34260.0,230261.0,0.00511,2,6,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-06-23,3276933.23,2698817.37,100,446,84,100,15917.619999999999,172082.25,4.804597701149425,44936.0,31522.0,203312.0,0.00442,3,6,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-24,4334289.08,3840132.24,120,565,83,120,197391.11000000002,106305.69,4.663636363636364,45490.0,33696.0,214448.0,0.00441,4,6,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-25,3650772.37,3465656.03,104,507,67,104,377539.7,76090.56999999999,4.670329670329671,47230.0,37140.0,153361.0,0.00483,5,6,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-26,3313898.55,3251613.07,115,566,90,115,495885.97,193808.43,4.628865979381444,50947.0,37063.0,203644.0,0.00419,6,6,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-27,3481464.68,3545701.77,143,605,99,142,626663.62,99061.26,4.6141732283464565,44325.0,33965.0,198590.0,0.00562,0,6,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-28,5799352.35,5797836.84,201,950,123,200,1043883.38,149406.78,4.564971751412429,48458.0,35647.0,176247.0,0.00331,1,6,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-29,7265484.49,7471904.08,251,1213,145,250,1307787.22,213743.87,4.606194690265487,44124.0,31005.0,144998.0,0.00398,2,6,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-06-30,5503799.91,5548808.71,206,877,123,205,990684.0,108443.39,4.415730337078652,43026.0,32328.0,194772.0,0.00422,3,6,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-01,5150082.22,5158929.6,185,831,120,185,927014.85,104737.86,4.53416149068323,32388.0,25146.0,126327.0,0.00464,4,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-02,4591824.74,4681370.69,158,781,107,158,826528.45,139650.13,4.993197278911564,35455.0,25208.0,152256.0,0.00474,5,7,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-03,3487232.0,3467227.39,126,573,92,126,627701.72,150871.35,4.614035087719298,32450.0,24137.0,143250.0,0.00454,6,7,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-04,1208545.64,1210803.29,37,180,35,37,217538.19999999998,42782.39,4.875,31174.0,24165.0,110469.0,0.00381,0,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-05,1079245.09,1067117.75,33,173,33,33,194264.13,58938.27,4.379310344827586,32386.0,26366.0,104994.0,0.00516,1,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-06,2003115.26,1958001.67,72,359,54,71,360560.74,165316.17,4.477611940298507,35979.0,25482.0,194096.0,0.00574,2,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-07,2178171.4,2191625.58,68,309,49,68,392070.9,105405.55,4.47457627118644,35410.0,25983.0,147788.0,0.00404,3,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-08,1881078.1,1982500.01,58,259,45,58,338594.04,33387.630000000005,4.298245614035087,33780.0,24238.0,125119.0,0.00412,4,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-09,1988747.3,2091746.39,73,306,58,73,357974.51,103531.76,4.246376811594203,32667.0,26631.0,169226.0,0.00324,5,7,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-10,2250020.87,2249417.16,91,397,59,90,405003.72,40331.75,4.75,38687.0,30792.0,126697.0,0.00444,6,7,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-11,3085208.06,3120714.69,93,428,63,93,555337.43,116391.23,4.068493150684931,34744.0,26462.0,188041.0,0.00527,0,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-12,3275001.85,3465716.5,99,459,67,99,589500.28,127773.64,4.113636363636363,34500.0,26472.0,173654.0,0.00355,1,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-13,3331997.68,3265956.0,128,585,84,128,599759.55,47596.43,4.572727272727272,40352.0,30225.0,200261.0,0.00505,2,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-14,3428606.64,3482102.84,122,585,85,122,617149.17,78532.02,4.469026548672566,33730.0,26590.0,136867.0,0.00535,3,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-15,3272104.3,3382105.17,117,555,83,116,588978.74,87714.76999999999,4.295238095238095,31770.0,23096.0,154529.0,0.00444,4,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-16,3060600.17,3054594.29,103,476,76,101,550908.04,173725.34,4.677777777777778,36700.0,29083.0,182157.0,0.00578,5,7,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-17,3238870.01,3239433.47,107,538,86,107,582996.65,117056.01000000001,4.763440860215054,31361.0,23759.0,152630.0,0.0038,6,7,2022,1,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-18,3305333.1,3363292.96,97,477,70,97,594960.0,81707.8,4.413043478260869,34657.0,26158.0,165506.0,0.00561,0,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-19,3101945.44,3019090.18,103,462,69,103,395248.17,71748.91,4.637362637362638,31117.0,22846.0,151522.0,0.00474,1,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-20,3436240.82,3222539.9,112,521,82,112,292122.54,164550.08,4.515789473684211,35172.0,27662.0,169318.0,0.00479,2,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-21,3596036.01,3119249.05,110,499,76,110,206609.4,135054.71999999997,4.271844660194175,35179.0,27431.0,163459.0,0.00491,3,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-22,2771453.13,2364982.84,80,353,63,80,78237.93,151848.3,4.6923076923076925,34709.0,28244.0,129053.0,0.00569,4,7,2022,0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,1
2022-07-23,4190232.53,3612754.83,101,507,74,101,0.0,103686.35,4.563218390804598,37128.0,28407.0,172419.0,0.0049,5,7,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-24,3833852.9,3118207.38,99,446,70,99,0.0,126666.49,4.534090909090909,32101.0,24091.0,144729.0,0.00376,6,7,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-25,2614143.21,2099890.98,89,449,68,87,0.0,195864.35,4.531645569620253,32502.0,23998.0,126179.0,0.00519,0,7,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-26,3176075.37,2651641.17,85,428,66,84,0.0,262479.82,4.636363636363637,37013.0,29716.0,176364.0,0.00489,1,7,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-27,4214912.76,3467925.47,109,569,86,109,0.0,337074.98,4.415094339622642,39359.0,29484.0,178642.0,0.00368,2,7,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-28,4859620.98,3942867.94,142,674,101,142,0.0,300101.37,4.708661417322834,35826.0,26977.0,136531.0,0.00428,3,7,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-29,3226100.81,2681143.22,106,503,79,105,0.0,183603.43,4.329896907216495,29929.0,22065.0,126776.0,0.00514,4,7,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-30,2682461.47,2137462.32,76,348,60,75,0.0,148475.34,4.220588235294118,35132.0,25037.0,161051.0,0.0042,5,7,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-07-31,4622917.86,3735517.99,143,683,98,143,0.0,186644.21,4.460431654676259,34314.0,24482.0,147350.0,0.00329,6,7,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-01,4081818.17,3201046.8,112,531,85,111,0.0,148032.15,4.63265306122449,39152.0,28060.0,179948.0,0.00458,0,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-02,4490226.96,3711709.11,141,666,96,141,0.0,172714.38,4.232558139534884,37188.0,27221.0,188219.0,0.00391,1,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-03,5085558.26,4209543.55,145,682,95,144,0.0,117586.69,4.472,40097.0,32382.0,207500.0,0.00576,2,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-04,4345026.44,3614349.89,137,618,99,136,0.0,161617.02,4.333333333333333,39154.0,30610.0,170894.0,0.00325,3,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-05,2114789.45,1780212.48,53,260,42,52,0.0,52626.31,4.63265306122449,39534.0,30810.0,190411.0,0.00492,4,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-06,2325289.52,2017328.21,61,276,42,61,0.0,95361.04000000001,4.396551724137931,39578.0,31017.0,160610.0,0.00375,5,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-07,2331541.43,1882527.46,71,327,59,71,0.0,24751.86,4.666666666666667,41050.0,31032.0,160670.0,0.00574,6,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-08,3054473.91,2576748.48,76,368,52,76,0.0,184077.84,4.333333333333333,37273.0,30036.0,179334.0,0.00465,0,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-09,2488386.71,1932711.49,77,366,64,77,0.0,62664.1,4.2388059701492535,35567.0,27505.0,130126.0,0.005,1,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-10,2963483.62,2399743.47,90,458,73,90,0.0,92822.56,4.391891891891892,39163.0,30794.0,189381.0,0.00326,2,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-11,3674343.1,3109434.98,95,487,74,95,0.0,121230.67,4.265060240963855,39582.0,27936.0,160850.0,0.00547,3,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-12,2787707.25,2241846.4,79,400,61,79,0.0,0.0,4.313432835820896,41209.0,31467.0,172618.0,0.00546,4,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-13,1789226.45,1446390.99,57,292,48,55,0.0,34613.28,4.543478260869565,40912.0,33168.0,183089.0,0.00343,5,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-14,2557373.24,2109123.95,78,347,69,78,0.0,41887.08,4.463768115942029,37511.0,28726.0,173595.0,0.00483,6,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-15,3869248.63,3309171.5,111,527,81,110,0.0,270446.5,4.704081632653061,36588.0,26589.0,132120.0,0.00451,0,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-16,3139997.28,2622848.5,90,415,67,89,0.0,112813.26000000001,4.563218390804598,34912.0,26494.0,184855.0,0.00467,1,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-17,3480892.06,2948849.64,111,488,80,111,0.0,120794.54000000001,4.333333333333333,33645.0,24397.0,180016.0,0.00534,2,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-18,4171974.77,3471070.42,118,534,81,118,0.0,97862.57,4.747663551401869,36212.0,27205.0,141806.0,0.00415,3,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-19,2011108.63,1643391.76,67,292,54,67,0.0,13671.54,4.721311475409836,41063.0,31131.0,138743.0,0.00472,4,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-20,2479005.37,2092133.98,77,345,61,77,0.0,95288.38,4.220588235294118,42765.0,30300.0,168327.0,0.0044,5,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-21,2235990.02,1905397.24,67,291,56,67,0.0,0.0,4.875,39407.0,31207.0,144120.0,0.00347,6,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-22,3743695.22,3095599.8,95,456,79,95,0.0,169107.33,4.457446808510638,34255.0,27894.0,122349.0,0.00462,0,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-23,2422220.1,1951701.71,85,373,70,85,0.0,23436.08,4.324324324324325,38088.0,28982.0,128979.0,0.00452,1,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-24,3292983.26,2679505.93,119,590,96,119,0.0,246005.35,4.230769230769231,40479.0,30418.0,146980.0,0.00438,2,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-25,3512475.16,2996327.54,93,446,68,92,0.0,127207.52,4.411764705882353,41058.0,30306.0,219198.0,0.00418,3,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-26,3544046.7,2980867.4,97,480,69,97,0.0,59458.92,4.7555555555555555,38935.0,29454.0,168649.0,0.00493,4,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-27,2367664.33,1897436.06,76,325,62,76,0.0,80926.18,4.65,36063.0,25453.0,181340.0,0.00491,5,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-28,7051722.27,5879145.36,203,910,118,203,0.0,196184.58000000002,4.613636363636363,37831.0,28968.0,138534.0,0.00495,6,8,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-29,7928796.83,6503005.43,213,1109,132,213,0.0,217571.98,4.505208333333333,34115.0,27071.0,132208.0,0.00396,0,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-30,6574345.89,5482415.72,176,837,113,176,0.0,74144.56,4.561728395061729,31044.0,22542.0,128484.0,0.00496,1,8,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-08-31,7627532.44,6341793.09,204,982,121,204,6936.5599999999995,225523.49,4.696335078534031,36776.0,27593.0,183314.0,0.0058,2,8,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-01,6284732.49,5155753.38,191,864,125,191,91642.01,203745.43,4.595238095238095,27076.0,19788.0,132027.0,0.00492,3,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-02,1902817.9,1746845.19,46,239,39,46,158883.6,139566.63,4.666666666666667,26168.0,21157.0,89557.0,0.0033,4,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-03,1443083.36,1319555.66,52,223,49,52,144308.37,64024.899999999994,4.325581395348837,26717.0,19490.0,89893.0,0.00366,5,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-04,1814811.35,1668265.18,52,234,44,52,181481.15,77233.89,4.309523809523809,26986.0,20282.0,142233.0,0.0053,6,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-05,2214621.47,2091481.45,69,316,54,69,221462.18,58210.85,4.709677419354839,29790.0,21719.0,129819.0,0.00441,0,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-06,1440405.44,1324005.11,50,230,43,50,144040.52,80442.13,4.222222222222222,25213.0,18681.0,129916.0,0.0044,1,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-07,1890879.55,1717460.94,62,259,52,62,189087.95,127198.45000000001,4.428571428571429,27316.0,19634.0,94008.0,0.00353,2,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-08,3137260.99,2854328.48,95,431,68,95,313726.15,163539.6,4.666666666666667,25002.0,18438.0,137423.0,0.00388,3,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-09,1905843.43,1773901.8,69,292,54,69,190584.4,124585.57,4.596774193548387,26537.0,21323.0,122541.0,0.00483,4,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-10,3003150.84,2629180.97,88,424,62,87,300315.14,104773.37,4.444444444444445,28133.0,22594.0,127438.0,0.00419,5,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-11,3574194.77,3355823.68,103,490,76,103,357419.47,153625.69,4.333333333333333,29604.0,23624.0,126975.0,0.00378,6,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-12,3415849.51,3102681.39,110,576,78,110,341584.99,48238.630000000005,4.297029702970297,27314.0,21746.0,108646.0,0.00328,0,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-13,2521208.91,2449598.89,71,333,52,71,252120.91,82089.09,4.983606557377049,27859.0,20442.0,118748.0,0.00463,1,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-14,2125189.04,1992207.12,65,281,50,65,212518.9,19403.25,3.933333333333333,29359.0,22541.0,145598.0,0.00526,2,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-15,3154006.65,2833555.37,96,505,83,96,315400.62,140085.12,4.434782608695652,25643.0,19214.0,90014.0,0.00432,3,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-16,2557894.76,2402816.85,80,353,67,80,255789.49,120659.12,4.583333333333333,25367.0,19808.0,117896.0,0.00434,4,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-17,1810510.0,1735920.18,65,304,55,65,181051.03,40471.73,4.344262295081967,26163.0,20085.0,88784.0,0.00435,5,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-18,2355578.71,2098692.33,80,382,64,79,235557.86,200860.52,4.521739130434782,24338.0,17411.0,108739.0,0.00513,6,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-19,2832515.44,2618684.64,92,439,67,92,283251.56,57587.06,4.329113924050633,27785.0,21122.0,124074.0,0.00514,0,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-20,1813002.77,1685796.46,63,269,53,63,181300.28,48775.32,4.611111111111111,28085.0,20197.0,102914.0,0.0057,1,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-21,2262085.02,2156585.58,67,331,59,67,226208.42,15371.3,4.403225806451613,27876.0,21987.0,136252.0,0.00557,2,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-22,3106149.95,2910964.29,85,417,72,85,310615.0,103016.12,4.408450704225352,28453.0,22978.0,94157.0,0.00354,3,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-23,2634119.24,2453809.45,90,377,67,90,263411.96,116037.7,4.475609756097561,28503.0,23121.0,91219.0,0.00362,4,9,2022,0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
2022-09-24,2896411.14,2694695.72,82,424,64,82,289641.14,20510.36,4.514285714285714,25583.0,19006.0,86745.0,0.00439,5,9,2022,1,1.0,10.0,10.0,10.0,0.0,0.0,0.0,1
